timestamp,tenant_id,user_id,resource_id,event_type,status,ip_address,anomaly_injected
2025-09-04 21:03:22,1,T01U028,RES_554,COMPLAINT,SUCCESS,10.140.108.57,0
2025-09-04 21:11:17,1,T01U002,RES_813,UPDATE,SUCCESS,10.8.24.56,0
2025-09-04 21:13:28,1,T01U004,RES_206,COMPLAINT,SUCCESS,98.24.194.13,0
2025-09-04 21:46:20,1,T01U010,RES_515,UPDATE,SUCCESS,10.179.109.88,0
2025-09-04 21:47:20,1,T01U025,RES_375,ORDER,SUCCESS,10.25.92.217,0
2025-09-04 21:47:37,1,T01U021,RES_151,PAYMENT,FAIL,192.168.207.12,0
2025-09-04 22:06:22,1,T01U007,RES_845,UPDATE,SUCCESS,192.168.97.21,0
2025-09-04 22:08:57,1,T01U015,RES_379,ORDER,SUCCESS,192.168.207.12,0
2025-09-04 22:09:40,1,T01U001,RES_242,PAYMENT,SUCCESS,24.153.18.173,0
2025-09-04 22:24:33,1,T01U036,RES_259,LOGIN,SUCCESS,192.168.207.12,0
2025-09-04 22:28:57,1,T01U021,RES_955,COMPLAINT,SUCCESS,192.168.187.118,0
2025-09-04 22:29:52,1,T01U038,RES_503,LOGIN,SUCCESS,184.16.59.18,0
2025-09-04 22:31:30,1,T01U011,RES_639,UPDATE,SUCCESS,10.27.24.98,0
2025-09-04 22:39:15,1,T01U017,RES_780,LOGIN,SUCCESS,24.223.161.77,0
2025-09-04 22:41:41,1,T01U008,RES_415,ORDER,SUCCESS,173.221.242.3,0
2025-09-04 22:42:39,1,T01U011,RES_878,PAYMENT,SUCCESS,192.168.138.32,0
2025-09-04 22:48:11,1,T01U030,RES_114,COMPLAINT,SUCCESS,10.179.109.88,0
2025-09-04 22:54:11,1,T01U010,RES_867,PAYMENT,FAIL,10.190.71.63,0
2025-09-04 22:55:09,1,T01U029,RES_241,ORDER,SUCCESS,10.72.40.56,0
2025-09-05 02:57:09,1,T01U015,RES_786,COMPLAINT,SUCCESS,192.168.207.12,1
2025-09-05 04:55:07,1,T01U015,RES_476,ORDER,SUCCESS,192.168.138.32,1
2025-09-05 07:27:10,1,T01U021,RES_387,LOGIN,SUCCESS,10.60.130.155,0
2025-09-05 07:27:30,1,T01U021,RES_28,PAYMENT,SUCCESS,192.168.187.118,0
2025-09-05 07:39:40,1,T01U034,RES_118,LOGIN,SUCCESS,10.115.151.72,0
2025-09-05 07:48:45,1,T01U028,RES_634,UPDATE,SUCCESS,10.25.92.217,0
2025-09-05 08:06:13,1,T01U002,RES_941,UPDATE,SUCCESS,10.8.24.56,0
2025-09-05 08:10:47,1,T01U021,RES_155,LOGIN,SUCCESS,192.168.207.12,0
2025-09-05 08:13:17,1,T01U022,RES_835,UPDATE,SUCCESS,192.168.213.161,0
2025-09-05 08:18:39,1,T01U021,RES_302,UPDATE,SUCCESS,192.168.187.118,0
2025-09-05 08:23:32,1,T01U007,RES_460,ORDER,SUCCESS,10.8.24.56,0
2025-09-05 08:25:40,1,T01U029,RES_747,LOGIN,SUCCESS,192.168.187.118,0
2025-09-05 08:32:51,1,T01U025,RES_93,UPDATE,SUCCESS,10.164.29.7,0
2025-09-05 08:40:26,1,T01U015,RES_660,LOGIN,SUCCESS,192.168.159.227,0
2025-09-05 08:45:50,1,T01U004,RES_666,ORDER,FAIL,184.225.185.68,0
2025-09-05 08:52:58,1,T01U034,RES_632,LOGIN,SUCCESS,10.115.151.72,0
2025-09-05 08:58:28,1,T01U004,RES_322,UPDATE,SUCCESS,46.166.24.163,1
2025-09-05 09:03:20,1,T01U004,RES_707,PAYMENT,SUCCESS,98.24.194.13,0
2025-09-05 09:10:35,1,T01U005,RES_89,LOGIN,FAIL,173.142.59.151,0
2025-09-05 09:11:53,1,T01U011,RES_998,LOGIN,SUCCESS,10.27.24.98,0
2025-09-05 09:16:57,1,T01U032,RES_682,UPDATE,SUCCESS,10.208.223.2,0
2025-09-05 09:21:54,1,T01U036,RES_312,UPDATE,SUCCESS,46.166.71.12,1
2025-09-05 09:26:02,1,T01U029,RES_151,PAYMENT,SUCCESS,192.168.187.118,0
2025-09-05 09:29:15,1,T01U006,RES_397,PAYMENT,SUCCESS,10.72.40.56,0
2025-09-05 09:35:40,1,T01U021,RES_963,PAYMENT,SUCCESS,192.168.187.118,0
2025-09-05 09:37:25,1,T01U040,RES_567,LOGIN,SUCCESS,184.77.118.81,0
2025-09-05 09:37:54,1,T01U007,RES_69,ORDER,SUCCESS,89.248.142.181,1
2025-09-05 09:38:56,1,T01U017,RES_842,ORDER,SUCCESS,24.223.161.77,0
2025-09-05 09:42:21,1,T01U025,RES_456,UPDATE,SUCCESS,10.164.29.7,0
2025-09-05 09:43:59,1,T01U018,RES_128,UPDATE,SUCCESS,192.168.75.253,0
2025-09-05 09:44:58,1,T01U004,RES_804,LOGIN,SUCCESS,184.225.185.68,0
2025-09-05 09:45:44,1,T01U030,RES_953,PAYMENT,SUCCESS,10.184.167.180,0
2025-09-05 09:46:45,1,T01U023,RES_520,ORDER,SUCCESS,10.208.223.2,0
2025-09-05 09:48:13,1,T01U022,RES_456,PAYMENT,SUCCESS,10.89.155.68,0
2025-09-05 09:48:21,1,T01U005,RES_878,UPDATE,SUCCESS,50.203.175.109,0
2025-09-05 09:49:34,1,T01U018,RES_344,COMPLAINT,SUCCESS,10.164.29.7,0
2025-09-05 09:53:00,1,T01U033,RES_429,PAYMENT,SUCCESS,10.164.29.7,0
2025-09-05 09:55:49,1,T01U028,RES_628,ORDER,SUCCESS,10.140.108.57,0
2025-09-05 10:01:03,1,T01U015,RES_9,ORDER,FAIL,192.168.138.32,0
2025-09-05 10:03:06,1,T01U029,RES_893,PAYMENT,SUCCESS,192.168.187.118,0
2025-09-05 10:07:26,1,T01U014,RES_163,PAYMENT,FAIL,10.58.36.189,0
2025-09-05 10:15:16,1,T01U005,RES_162,LOGIN,SUCCESS,173.142.59.151,0
2025-09-05 10:16:47,1,T01U025,RES_706,ORDER,FAIL,10.164.29.7,0
2025-09-05 10:23:06,1,T01U029,RES_191,ORDER,SUCCESS,192.168.187.118,0
2025-09-05 10:25:23,1,T01U036,RES_307,ORDER,FAIL,192.168.75.253,0
2025-09-05 10:25:49,1,T01U026,RES_919,ORDER,SUCCESS,192.168.221.93,0
2025-09-05 10:28:59,1,T01U016,RES_731,PAYMENT,SUCCESS,10.60.130.155,0
2025-09-05 10:30:50,1,T01U028,RES_891,PAYMENT,SUCCESS,10.152.109.9,0
2025-09-05 10:34:30,1,T01U029,RES_729,ORDER,SUCCESS,192.168.187.118,0
2025-09-05 10:38:09,1,T01U015,RES_133,PAYMENT,SUCCESS,192.168.207.12,0
2025-09-05 10:39:40,1,T01U022,RES_714,LOGIN,SUCCESS,192.168.59.198,0
2025-09-05 10:40:11,1,T01U021,RES_789,PAYMENT,SUCCESS,192.168.207.12,0
2025-09-05 10:46:14,1,T01U003,RES_2,ORDER,SUCCESS,73.57.36.131,0
2025-09-05 10:49:10,1,T01U037,RES_388,LOGIN,SUCCESS,173.61.72.172,0
2025-09-05 10:53:46,1,T01U001,RES_88,ORDER,SUCCESS,184.185.30.175,0
2025-09-05 10:59:05,1,T01U032,RES_982,UPDATE,SUCCESS,192.168.12.170,0
2025-09-05 11:00:22,1,T01U012,RES_803,ORDER,SUCCESS,192.168.142.76,0
2025-09-05 11:00:26,1,T01U018,RES_389,UPDATE,SUCCESS,10.164.29.7,0
2025-09-05 11:01:44,1,T01U028,RES_560,COMPLAINT,SUCCESS,10.140.108.57,0
2025-09-05 11:02:59,1,T01U036,RES_599,UPDATE,SUCCESS,192.168.148.50,0
2025-09-05 11:04:10,1,T01U020,RES_480,COMPLAINT,SUCCESS,10.208.223.2,0
2025-09-05 11:08:23,1,T01U033,RES_440,PAYMENT,SUCCESS,10.184.167.180,0
2025-09-05 11:09:48,1,T01U010,RES_388,LOGIN,SUCCESS,10.190.71.63,0
2025-09-05 11:10:55,1,T01U007,RES_244,PAYMENT,SUCCESS,192.168.97.21,0
2025-09-05 11:14:08,1,T01U017,RES_421,ORDER,SUCCESS,173.120.136.65,0
2025-09-05 11:15:41,1,T01U034,RES_480,LOGIN,SUCCESS,192.168.75.253,0
2025-09-05 11:21:02,1,T01U035,RES_12,UPDATE,SUCCESS,10.60.130.155,0
2025-09-05 11:21:54,1,T01U010,RES_370,COMPLAINT,SUCCESS,10.190.71.63,0
2025-09-05 11:22:16,1,T01U031,RES_76,UPDATE,SUCCESS,10.72.40.56,0
2025-09-05 11:27:10,1,T01U012,RES_834,LOGIN,SUCCESS,192.168.142.76,0
2025-09-05 11:30:03,1,T01U040,RES_255,LOGIN,SUCCESS,184.77.118.81,0
2025-09-05 11:31:49,1,T01U012,RES_834,PAYMENT,SUCCESS,192.168.21.219,0
2025-09-05 11:35:08,1,T01U039,RES_387,UPDATE,SUCCESS,24.114.207.221,0
2025-09-05 11:38:17,1,T01U039,RES_847,ORDER,SUCCESS,24.114.207.221,0
2025-09-05 11:41:19,1,T01U015,RES_412,PAYMENT,SUCCESS,192.168.138.32,0
2025-09-05 11:46:23,1,T01U036,RES_857,LOGIN,SUCCESS,192.168.148.50,0
2025-09-05 11:59:05,1,T01U027,RES_228,UPDATE,SUCCESS,192.168.59.198,0
2025-09-05 11:59:14,1,T01U008,RES_508,UPDATE,SUCCESS,184.88.29.76,0
2025-09-05 12:00:02,1,T01U004,RES_14,UPDATE,SUCCESS,184.225.185.68,0
2025-09-05 12:08:53,1,T01U039,RES_381,UPDATE,SUCCESS,24.114.207.221,0
2025-09-05 12:10:36,1,T01U008,RES_621,UPDATE,SUCCESS,173.221.242.3,0
2025-09-05 12:14:26,1,T01U013,RES_707,ORDER,SUCCESS,50.168.128.102,0
2025-09-05 12:16:01,1,T01U023,RES_7,PAYMENT,SUCCESS,10.25.92.217,0
2025-09-05 12:16:57,1,T01U007,RES_566,COMPLAINT,SUCCESS,10.58.36.189,0
2025-09-05 12:17:32,1,T01U026,RES_678,COMPLAINT,SUCCESS,192.168.221.93,0
2025-09-05 12:20:24,1,T01U031,RES_274,PAYMENT,FAIL,10.72.40.56,0
2025-09-05 12:24:32,1,T01U005,RES_595,COMPLAINT,SUCCESS,173.142.59.151,0
2025-09-05 12:28:05,1,T01U019,RES_722,ORDER,SUCCESS,50.109.47.72,0
2025-09-05 12:30:48,1,T01U016,RES_22,LOGIN,SUCCESS,192.168.97.21,0
2025-09-05 12:32:58,1,T01U035,RES_463,ORDER,SUCCESS,192.168.148.50,0
2025-09-05 12:33:01,1,T01U003,RES_179,LOGIN,SUCCESS,73.57.36.131,0
2025-09-05 12:33:26,1,T01U011,RES_516,ORDER,SUCCESS,10.27.24.98,0
2025-09-05 12:35:30,1,T01U012,RES_859,PAYMENT,SUCCESS,192.168.142.76,0
2025-09-05 12:38:19,1,T01U038,RES_984,LOGIN,SUCCESS,184.16.59.18,0
2025-09-05 12:46:38,1,T01U004,RES_595,PAYMENT,SUCCESS,98.24.194.13,0
2025-09-05 12:51:55,1,T01U029,RES_829,UPDATE,SUCCESS,10.72.40.56,0
2025-09-05 12:52:29,1,T01U038,RES_951,PAYMENT,SUCCESS,184.252.166.26,0
2025-09-05 12:55:55,1,T01U025,RES_209,UPDATE,SUCCESS,10.89.155.68,0
2025-09-05 13:04:34,1,T01U035,RES_955,UPDATE,SUCCESS,10.72.40.56,0
2025-09-05 13:06:47,1,T01U019,RES_871,UPDATE,FAIL,50.109.47.72,0
2025-09-05 13:12:53,1,T01U033,RES_468,COMPLAINT,SUCCESS,10.184.167.180,0
2025-09-05 13:13:07,1,T01U040,RES_531,LOGIN,SUCCESS,184.77.118.81,0
2025-09-05 13:16:52,1,T01U003,RES_872,UPDATE,SUCCESS,73.57.36.131,0
2025-09-05 13:19:47,1,T01U003,RES_275,PAYMENT,SUCCESS,184.77.118.81,0
2025-09-05 13:21:07,1,T01U028,RES_24,LOGIN,SUCCESS,10.25.92.217,0
2025-09-05 13:24:43,1,T01U032,RES_977,ORDER,SUCCESS,10.208.223.2,0
2025-09-05 13:26:08,1,T01U017,RES_812,ORDER,SUCCESS,24.223.161.77,0
2025-09-05 13:26:56,1,T01U021,RES_109,PAYMENT,SUCCESS,10.60.130.155,0
2025-09-05 13:30:58,1,T01U005,RES_860,ORDER,SUCCESS,173.142.59.151,0
2025-09-05 13:31:05,1,T01U015,RES_25,PAYMENT,SUCCESS,192.168.159.227,0
2025-09-05 13:41:41,1,T01U018,RES_134,ORDER,SUCCESS,192.168.75.253,0
2025-09-05 13:44:03,1,T01U011,RES_636,UPDATE,FAIL,10.27.24.98,0
2025-09-05 13:45:40,1,T01U040,RES_359,LOGIN,FAIL,98.207.105.49,0
2025-09-05 14:11:29,1,T01U009,RES_222,COMPLAINT,SUCCESS,184.240.226.147,0
2025-09-05 14:12:20,1,T01U011,RES_202,LOGIN,SUCCESS,10.229.140.23,0
2025-09-05 14:12:36,1,T01U040,RES_618,PAYMENT,SUCCESS,98.207.105.49,0
2025-09-05 14:13:56,1,T01U037,RES_359,ORDER,SUCCESS,173.61.72.172,0
2025-09-05 14:19:36,1,T01U037,RES_458,LOGIN,SUCCESS,208.117.74.109,0
2025-09-05 14:24:32,1,T01U004,RES_481,ORDER,FAIL,184.225.185.68,0
2025-09-05 14:26:41,1,T01U030,RES_456,LOGIN,SUCCESS,10.184.167.180,0
2025-09-05 14:32:59,1,T01U030,RES_383,ORDER,SUCCESS,10.208.223.2,0
2025-09-05 14:40:30,1,T01U011,RES_931,COMPLAINT,SUCCESS,10.27.24.98,0
2025-09-05 14:41:06,1,T01U018,RES_250,UPDATE,SUCCESS,192.168.75.253,0
2025-09-05 14:41:14,1,T01U031,RES_134,ORDER,SUCCESS,192.168.181.18,0
2025-09-05 14:43:18,1,T01U015,RES_503,LOGIN,FAIL,192.168.207.12,0
2025-09-05 14:50:01,1,T01U023,RES_361,COMPLAINT,SUCCESS,10.208.223.2,0
2025-09-05 14:56:51,1,T01U024,RES_661,UPDATE,SUCCESS,192.168.97.21,0
2025-09-05 15:00:55,1,T01U033,RES_463,LOGIN,SUCCESS,10.184.167.180,0
2025-09-05 15:02:51,1,T01U011,RES_16,ORDER,SUCCESS,10.229.140.23,0
2025-09-05 15:05:44,1,T01U015,RES_617,ORDER,SUCCESS,192.168.138.32,0
2025-09-05 15:13:49,1,T01U016,RES_224,PAYMENT,SUCCESS,10.60.130.155,0
2025-09-05 15:37:59,1,T01U024,RES_517,LOGIN,SUCCESS,10.89.155.68,0
2025-09-05 15:38:53,1,T01U012,RES_366,PAYMENT,SUCCESS,192.168.21.219,0
2025-09-05 15:39:40,1,T01U023,RES_707,PAYMENT,SUCCESS,10.208.223.2,0
2025-09-05 15:40:04,1,T01U025,RES_743,LOGIN,SUCCESS,10.164.29.7,0
2025-09-05 15:41:33,1,T01U013,RES_357,COMPLAINT,SUCCESS,208.164.130.156,0
2025-09-05 15:41:39,1,T01U004,RES_908,LOGIN,SUCCESS,184.225.185.68,0
2025-09-05 15:48:17,1,T01U033,RES_910,ORDER,SUCCESS,10.164.29.7,0
2025-09-05 15:50:11,1,T01U033,RES_19,LOGIN,SUCCESS,10.8.24.56,0
2025-09-05 15:52:18,1,T01U014,RES_162,ORDER,SUCCESS,10.246.196.87,0
2025-09-05 15:53:58,1,T01U004,RES_107,LOGIN,SUCCESS,98.24.194.13,0
2025-09-05 15:54:10,1,T01U024,RES_113,UPDATE,SUCCESS,10.115.151.72,0
2025-09-05 15:55:52,1,T01U001,RES_938,LOGIN,SUCCESS,24.153.18.173,0
2025-09-05 16:00:08,1,T01U023,RES_522,LOGIN,SUCCESS,10.7.144.51,0
2025-09-05 16:06:46,1,T01U035,RES_941,LOGIN,SUCCESS,192.168.148.50,0
2025-09-05 16:09:12,1,T01U016,RES_721,COMPLAINT,SUCCESS,192.168.59.198,0
2025-09-05 16:10:16,1,T01U010,RES_691,LOGIN,FAIL,10.208.223.2,0
2025-09-05 16:16:38,1,T01U027,RES_954,ORDER,FAIL,10.195.207.41,0
2025-09-05 16:18:47,1,T01U004,RES_266,UPDATE,FAIL,98.24.194.13,0
2025-09-05 16:19:46,1,T01U005,RES_10,PAYMENT,SUCCESS,173.142.59.151,0
2025-09-05 16:20:58,1,T01U012,RES_677,PAYMENT,SUCCESS,192.168.187.118,0
2025-09-05 16:21:53,1,T01U007,RES_706,LOGIN,SUCCESS,192.168.97.21,0
2025-09-05 16:25:25,1,T01U020,RES_601,UPDATE,SUCCESS,192.168.159.227,0
2025-09-05 16:37:57,1,T01U036,RES_781,UPDATE,SUCCESS,192.168.207.12,0
2025-09-05 16:39:29,1,T01U036,RES_962,ORDER,SUCCESS,192.168.75.253,0
2025-09-05 16:39:34,1,T01U001,RES_292,LOGIN,SUCCESS,24.153.18.173,0
2025-09-05 16:40:35,1,T01U020,RES_912,UPDATE,SUCCESS,10.208.223.2,0
2025-09-05 16:42:56,1,T01U021,RES_375,PAYMENT,SUCCESS,192.168.207.12,0
2025-09-05 16:46:07,1,T01U024,RES_552,LOGIN,SUCCESS,10.115.151.72,0
2025-09-05 16:48:31,1,T01U008,RES_403,LOGIN,SUCCESS,184.88.29.76,0
2025-09-05 16:49:09,1,T01U033,RES_621,ORDER,SUCCESS,10.8.24.56,0
2025-09-05 16:56:30,1,T01U005,RES_81,LOGIN,SUCCESS,173.142.59.151,0
2025-09-05 17:02:49,1,T01U020,RES_726,ORDER,SUCCESS,192.168.250.237,0
2025-09-05 17:06:59,1,T01U010,RES_515,ORDER,SUCCESS,10.179.109.88,0
2025-09-05 17:08:39,1,T01U006,RES_330,LOGIN,SUCCESS,192.168.187.118,0
2025-09-05 17:21:48,1,T01U006,RES_694,LOGIN,SUCCESS,192.168.187.118,0
2025-09-05 17:22:10,1,T01U022,RES_703,LOGIN,SUCCESS,192.168.213.161,0
2025-09-05 17:26:16,1,T01U037,RES_504,PAYMENT,FAIL,208.117.74.109,0
2025-09-05 17:27:58,1,T01U018,RES_999,LOGIN,SUCCESS,192.168.75.253,0
2025-09-05 17:32:17,1,T01U029,RES_426,PAYMENT,SUCCESS,10.152.109.9,0
2025-09-05 17:34:45,1,T01U002,RES_298,ORDER,SUCCESS,10.8.24.56,0
2025-09-05 17:40:11,1,T01U006,RES_363,ORDER,FAIL,192.168.213.161,0
2025-09-05 17:48:15,1,T01U013,RES_121,ORDER,SUCCESS,208.164.130.156,0
2025-09-05 17:48:34,1,T01U022,RES_593,PAYMENT,SUCCESS,192.168.59.198,0
2025-09-05 17:51:34,1,T01U036,RES_397,UPDATE,SUCCESS,192.168.75.253,0
2025-09-05 17:54:44,1,T01U006,RES_620,LOGIN,SUCCESS,10.72.40.56,0
2025-09-05 17:56:29,1,T01U035,RES_831,UPDATE,SUCCESS,192.168.148.50,0
2025-09-05 18:12:41,1,T01U038,RES_660,PAYMENT,SUCCESS,184.16.59.18,0
2025-09-05 18:24:07,1,T01U033,RES_925,ORDER,SUCCESS,10.184.167.180,0
2025-09-05 18:35:53,1,T01U030,RES_348,LOGIN,SUCCESS,10.184.167.180,0
2025-09-05 18:37:08,1,T01U026,RES_968,ORDER,SUCCESS,192.168.148.50,0
2025-09-05 18:37:36,1,T01U024,RES_204,LOGIN,SUCCESS,10.115.151.72,0
2025-09-05 18:39:13,1,T01U002,RES_496,PAYMENT,SUCCESS,10.8.24.56,0
2025-09-05 18:39:18,1,T01U026,RES_603,PAYMENT,SUCCESS,192.168.207.12,0
2025-09-05 18:43:14,1,T01U037,RES_795,ORDER,SUCCESS,208.117.74.109,0
2025-09-05 18:54:28,1,T01U039,RES_738,LOGIN,SUCCESS,24.114.207.221,0
2025-09-05 19:00:07,1,T01U015,RES_763,COMPLAINT,SUCCESS,192.168.207.12,0
2025-09-05 19:22:51,1,T01U019,RES_732,LOGIN,SUCCESS,50.109.47.72,0
2025-09-05 19:27:57,1,T01U028,RES_374,LOGIN,SUCCESS,10.25.92.217,0
2025-09-05 19:28:53,1,T01U033,RES_722,LOGIN,SUCCESS,10.8.24.56,0
2025-09-05 19:53:28,1,T01U006,RES_662,PAYMENT,SUCCESS,10.72.40.56,0
2025-09-05 19:55:56,1,T01U037,RES_378,UPDATE,SUCCESS,208.117.74.109,0
2025-09-05 20:08:06,1,T01U001,RES_612,PAYMENT,SUCCESS,184.185.30.175,0
2025-09-05 20:12:08,1,T01U028,RES_806,LOGIN,SUCCESS,10.25.92.217,0
2025-09-05 20:19:00,1,T01U002,RES_816,LOGIN,SUCCESS,192.168.213.161,0
2025-09-05 20:25:18,1,T01U007,RES_200,PAYMENT,SUCCESS,10.58.36.189,0
2025-09-05 20:35:39,1,T01U037,RES_652,UPDATE,SUCCESS,173.61.72.172,0
2025-09-05 20:40:17,1,T01U039,RES_850,COMPLAINT,SUCCESS,24.114.207.221,0
2025-09-05 20:45:36,1,T01U010,RES_850,LOGIN,SUCCESS,10.208.223.2,0
2025-09-05 20:46:52,1,T01U023,RES_471,LOGIN,SUCCESS,10.208.223.2,0
2025-09-05 20:49:54,1,T01U023,RES_149,LOGIN,SUCCESS,10.208.223.2,0
2025-09-05 21:07:09,1,T01U009,RES_682,LOGIN,SUCCESS,184.122.243.141,0
2025-09-05 21:15:58,1,T01U013,RES_782,UPDATE,FAIL,208.164.130.156,0
2025-09-05 21:16:03,1,T01U017,RES_836,PAYMENT,SUCCESS,173.120.136.65,0
2025-09-05 21:25:50,1,T01U008,RES_824,LOGIN,SUCCESS,184.88.29.76,0
2025-09-05 21:51:48,1,T01U030,RES_106,ORDER,SUCCESS,10.179.109.88,0
2025-09-05 22:01:33,1,T01U005,RES_494,LOGIN,SUCCESS,50.203.175.109,0
2025-09-05 22:10:15,1,T01U006,RES_736,PAYMENT,SUCCESS,192.168.187.118,0
2025-09-05 22:21:47,1,T01U023,RES_239,PAYMENT,SUCCESS,10.25.92.217,0
2025-09-05 22:24:13,1,T01U018,RES_391,UPDATE,SUCCESS,10.164.29.7,0
2025-09-05 22:28:32,1,T01U034,RES_914,LOGIN,FAIL,10.115.151.72,0
2025-09-06 01:08:52,1,T01U016,RES_671,UPDATE,SUCCESS,192.168.97.21,1
2025-09-06 01:30:36,1,T01U015,RES_741,UPDATE,SUCCESS,192.168.138.32,1
2025-09-06 01:43:09,1,T01U016,RES_545,COMPLAINT,SUCCESS,192.168.59.198,1
2025-09-06 02:24:21,1,T01U004,RES_559,UPDATE,SUCCESS,98.24.194.13,1
2025-09-06 02:31:15,1,T01U020,RES_537,LOGIN,SUCCESS,10.208.223.2,1
2025-09-06 04:08:15,1,T01U026,RES_197,UPDATE,SUCCESS,192.168.221.93,1
2025-09-06 06:02:33,1,T01U036,RES_938,COMPLAINT,SUCCESS,192.168.207.12,1
2025-09-06 07:09:36,1,T01U017,RES_982,LOGIN,SUCCESS,24.223.161.77,0
2025-09-06 07:25:10,1,T01U029,RES_544,PAYMENT,FAIL,192.168.187.118,0
2025-09-06 07:25:43,1,T01U003,RES_528,ORDER,SUCCESS,73.57.36.131,0
2025-09-06 07:30:09,1,T01U016,RES_182,ORDER,SUCCESS,10.60.130.155,0
2025-09-06 07:31:53,1,T01U020,RES_218,LOGIN,FAIL,192.168.250.237,0
2025-09-06 07:36:12,1,T01U018,RES_143,LOGIN,SUCCESS,10.164.29.7,0
2025-09-06 07:58:56,1,T01U011,RES_134,PAYMENT,SUCCESS,10.229.140.23,0
2025-09-06 08:03:23,1,T01U006,RES_190,UPDATE,SUCCESS,10.72.40.56,0
2025-09-06 08:33:53,1,T01U027,RES_397,ORDER,SUCCESS,192.168.59.198,0
2025-09-06 08:51:45,1,T01U038,RES_109,ORDER,SUCCESS,184.252.166.26,0
2025-09-06 08:59:50,1,T01U040,RES_743,UPDATE,SUCCESS,184.77.118.81,0
2025-09-06 09:02:18,1,T01U001,RES_312,LOGIN,FAIL,184.185.30.175,0
2025-09-06 09:03:48,1,T01U001,RES_806,COMPLAINT,SUCCESS,184.185.30.175,0
2025-09-06 09:05:26,1,T01U001,RES_302,LOGIN,SUCCESS,184.185.30.175,0
2025-09-06 09:05:41,1,T01U040,RES_795,UPDATE,SUCCESS,184.77.118.81,0
2025-09-06 09:08:16,1,T01U017,RES_71,LOGIN,SUCCESS,173.120.136.65,0
2025-09-06 09:09:26,1,T01U026,RES_885,LOGIN,SUCCESS,192.168.221.93,0
2025-09-06 09:11:11,1,T01U012,RES_701,UPDATE,SUCCESS,192.168.21.219,0
2025-09-06 09:18:36,1,T01U039,RES_324,PAYMENT,SUCCESS,24.114.207.221,0
2025-09-06 09:23:00,1,T01U033,RES_396,LOGIN,SUCCESS,10.164.29.7,0
2025-09-06 09:24:48,1,T01U006,RES_677,ORDER,SUCCESS,10.72.40.56,0
2025-09-06 09:29:38,1,T01U008,RES_530,UPDATE,SUCCESS,184.88.29.76,0
2025-09-06 09:30:30,1,T01U033,RES_847,COMPLAINT,SUCCESS,10.164.29.7,0
2025-09-06 09:36:03,1,T01U003,RES_661,ORDER,SUCCESS,73.57.36.131,0
2025-09-06 09:41:19,1,T01U009,RES_395,PAYMENT,FAIL,184.240.226.147,0
2025-09-06 09:42:40,1,T01U006,RES_299,LOGIN,SUCCESS,10.72.40.56,0
2025-09-06 09:47:45,1,T01U003,RES_629,LOGIN,SUCCESS,73.57.36.131,0
2025-09-06 09:48:26,1,T01U038,RES_219,PAYMENT,SUCCESS,184.252.166.26,0
2025-09-06 09:51:35,1,T01U018,RES_858,ORDER,FAIL,192.168.159.227,0
2025-09-06 09:54:02,1,T01U027,RES_320,ORDER,SUCCESS,10.195.207.41,0
2025-09-06 09:59:12,1,T01U017,RES_863,UPDATE,SUCCESS,173.120.136.65,0
2025-09-06 10:01:19,1,T01U038,RES_611,LOGIN,SUCCESS,184.16.59.18,0
2025-09-06 10:02:19,1,T01U037,RES_378,ORDER,SUCCESS,173.61.72.172,0
2025-09-06 10:03:36,1,T01U003,RES_403,LOGIN,SUCCESS,73.57.36.131,0
2025-09-06 10:06:17,1,T01U010,RES_80,LOGIN,SUCCESS,10.190.71.63,0
2025-09-06 10:08:08,1,T01U038,RES_125,LOGIN,SUCCESS,184.16.59.18,0
2025-09-06 10:23:00,1,T01U007,RES_525,ORDER,SUCCESS,10.8.24.56,0
2025-09-06 10:23:40,1,T01U026,RES_965,UPDATE,SUCCESS,192.168.221.93,0
2025-09-06 10:26:19,1,T01U034,RES_489,PAYMENT,FAIL,192.168.75.253,0
2025-09-06 10:29:09,1,T01U024,RES_164,LOGIN,SUCCESS,10.89.155.68,0
2025-09-06 10:29:26,1,T01U007,RES_204,COMPLAINT,SUCCESS,10.8.24.56,0
2025-09-06 10:30:58,1,T01U016,RES_448,ORDER,SUCCESS,192.168.59.198,0
2025-09-06 10:37:49,1,T01U019,RES_523,ORDER,SUCCESS,24.153.18.173,0
2025-09-06 10:57:07,1,T01U011,RES_268,ORDER,FAIL,192.168.138.32,0
2025-09-06 11:02:09,1,T01U029,RES_44,ORDER,SUCCESS,192.168.187.118,0
2025-09-06 11:03:11,1,T01U040,RES_568,ORDER,SUCCESS,184.77.118.81,0
2025-09-06 11:03:11,1,T01U030,RES_645,PAYMENT,SUCCESS,10.179.109.88,0
2025-09-06 11:06:46,1,T01U012,RES_749,UPDATE,SUCCESS,192.168.142.76,0
2025-09-06 11:07:28,1,T01U026,RES_572,LOGIN,SUCCESS,192.168.148.50,0
2025-09-06 11:07:43,1,T01U023,RES_26,PAYMENT,SUCCESS,10.7.144.51,0
2025-09-06 11:09:28,1,T01U021,RES_607,LOGIN,SUCCESS,192.168.187.118,0
2025-09-06 11:10:53,1,T01U039,RES_942,PAYMENT,SUCCESS,98.55.139.34,0
2025-09-06 11:15:08,1,T01U023,RES_884,PAYMENT,SUCCESS,10.208.223.2,0
2025-09-06 11:18:12,1,T01U031,RES_483,UPDATE,SUCCESS,192.168.181.18,0
